0 -0.130159131906872 0.443319118099757 0 2.14565112981906
0 -0.473529581824292 0.257270550873403 0 1.39675857610543
0 -0.0375834287736468 -1.10157307154733 1 -0.711956234168553
0 -0.278177322447219 -0.615455197955827 1 0.322247730696234
0 -1.06546514086305 0.472265165131883 0 -0.610903860341481
0 0.600347463977132 -0.35162484439367 0 1.35938048674924
0 -0.130789290165119 -0.763522090268136 1 -0.562808168146858
0 0.439469115720409 0.560998271222508 1 -1.65908820284186
0 -1.14837367378458 -0.253545868645416 1 -0.536583197397499
0 -0.0979397830455874 0.16069030786224 0 -0.219875171236417
0 1.4602337864075 -0.465170705860967 1 0.623959180254962
0 0.921588279293213 0.952598874854266 1 0.286689175535702
0 0.220741375460675 -1.25469091801328 1 -0.42678993492358
0 0.584860027551621 0.226801464778022 1 -0.0882813780126776
0 1.06470408239049 0.838366147268189 1 0.537745369113797
0 -0.770260739666708 0.344151686803809 1 -0.981158857730081
0 0.320675237431229 0.989396902834141 0 -0.389064901443078
0 1.62401011278679 -0.194666803864595 0 -0.654229086439348
0 1.55602980809746 0.58533267698628 0 0.0483798488919975
0 -1.12319129177195 -0.767023350403938 0 1.03549809287852
0 -0.828983975687098 -1.54028600767014 1 -1.62320371867631
0 1.25921343078227 0.125057037731756 0 0.286996490008014
0 0.378161363447317 -0.548752225252826 1 2.13795830493521
0 -0.0254858505477807 -1.0313750294988 1 2.70228744481233
0 1.10642050780967 1.59602159364422 0 -0.569953969694292
0 -1.84278934043892 0.466331414816735 0 -2.70555784980291
0 -0.200189504053923 0.526635307411542 1 -1.1901534001562
0 -0.636404885793568 -0.136318231584165 1 0.313037824187635
0 0.895380421768422 0.16619781611285 0 0.177562474753283
0 1.3091496093074 0.923260189113637 1 0.0525563101385744
0 -0.464161182723724 0.00594738480448553 1 -0.284539923850279
0 -0.174156233617902 0.938596217668739 1 1.02050144980637
0 -0.875783887530404 -0.385204969227257 0 -1.3161840250803
0 0.0995793653743461 -0.320472064733056 1 1.21973544195856
0 -0.593256803188603 0.0927225405662085 0 0.864257656266347
0 0.653631252157691 0.947885746468848 1 -1.70127025754317
0 1.03482332404361 0.493429292290644 0 -1.53086544511738
0 0.601320386815393 0.296067954024795 1 -0.226424721274595
0 -0.652089986707353 0.260629426839795 0 -1.47473034165746
0 1.19171760833617 1.20478132597134 1 -0.312621396950357
0 -0.233316182843007 0.0948847370357811 0 -0.122124103861025
0 0.631077606200223 -0.256060963829339 1 -0.0841637210916433
0 0.657365679277694 1.10452011537876 1 0.784952213930684
0 0.565990120822773 0.533555402523277 1 0.595453379908841
0 -0.0382986644461893 -0.0683794621333189 1 -0.158881073347156
0 -1.70276011481994 -0.0933761667241963 0 -2.32964618701586
0 -0.287447784433367 -0.33264147375625 1 -2.0480850280138
0 -0.620385007360451 -0.632494879362888 1 0.0842018270271409
0 0.43581261121489 0.776386066624893 1 0.602247244300675
0 -1.28413643949589 0.173621295970922 0 0.0362904287658722
0 -0.259369886226721 -0.996606271186245 1 0.379104586236531
0 0.0495048908261106 -1.3571436457732 0 -0.167207747679841
0 1.64755124907122 0.286286082950666 1 1.38456203647419
0 -0.756826019589059 0.0649844615173189 0 0.201092850762438
0 0.516645135812527 0.816600503243524 0 1.18312779833868
0 0.327481465289663 -0.909793738489697 1 0.340499628233194
0 2.93539055869403 0.864617269934004 0 -1.89530713515176
0 1.32140385680396 0.562027362829274 1 -0.585770854297498
0 -1.44183245162207 -0.11458794092457 0 0.337975087943306
0 -0.2704681588821 1.23598632452311 1 0.737178963602728
0 -0.109648558783414 0.158690803094116 0 -0.226555733654636
0 0.0669374796302079 0.191004314044858 1 0.367567083835605
0 -0.23338268341994 0.422870025208536 0 -0.770605288889132
0 0.991195627501881 0.435025717179323 0 -0.253589982701208
0 -1.43833863593781 -0.648270773419552 0 -0.191026430143599
0 -0.935118556790906 0.761408790884185 0 0.110313577806657
0 -1.83732673898853 0.378222896999421 1 -1.45697123526241
0 0.155642775696548 1.29413454540584 0 -0.456307617653362
0 0.660980343426512 0.311965446567369 0 -0.107573446293539
0 0.532158779677943 -0.0296717947725751 0 0.478220013069367
0 -0.274455552684588 -0.798930539663379 1 -0.149990241273916
0 -0.731207691845714 -0.241144716523956 1 -0.127750207398769
0 0.212917582667921 0.130306289976282 0 -0.909064685263206
0 -0.320123256328529 -2.10738587793616 0 0.284949566916012
0 0.409445854167165 0.791723438357467 1 -1.54764240310437
0 -0.241781775100097 0.0922760848961322 1 -1.60071993265965
0 1.22247628002566 0.238917976660164 1 -0.346550545376837
0 -0.219600813321083 0.666946308033201 0 -1.04327127258322
0 -0.348059637040141 -0.912085464417439 1 -0.315058332891555
0 1.25881288641342 -0.331946653864918 0 0.855611497196843
0 -1.03146915819258 0.817759621830779 0 -2.29581567477185
0 0.300670066664785 1.55598068497153 0 0.259506637332703
0 0.348301784122763 -0.608775029505854 1 -1.80056596323071
0 -0.463090250988704 -0.0629530125490075 1 0.183200454720147
0 -0.845477654588246 1.46342273395713 1 -0.0488523790218658
0 -0.866924831690249 -0.01792814497967 0 -0.771053245969609
0 -1.06676593800178 -0.558321917778202 1 1.66650607775434
0 2.42100304216397 2.03271498849152 0 0.569814010432319
0 0.37651154664247 0.421003800960172 0 -0.265487275978614
0 -1.21115411590592 0.293816663983102 1 -0.985786272614293
0 -0.0862843955497118 -0.237050781283389 0 0.576104890526191
0 1.03995358688755 -0.109597183880873 0 -1.32452435812118
0 -1.92976898647341 0.125260717054354 1 -1.62727905509641
0 0.549321717602333 -1.18240915562052 0 0.925289969294327
0 -1.90401642705824 0.0536069147209087 0 -0.350634274491837
0 -0.469306977266548 0.553773511815923 0 1.39786820291064
0 -0.575538863734058 0.882170463869971 1 -0.492465308487515
0 -0.443712404874074 0.0838375915579435 1 -2.37513641048714
0 -1.90294181569888 0.630137490993866 1 -0.816101854861597
1 2.22907749232169 0.212339267391253 0 0.431331063092785
0 -0.306908291051246 1.01132643006306 0 0.533707571863948
0 1.22428812848598 0.209486223767435 0 0.0473126655935765
0 0.23284041730374 0.395432689836278 1 -0.916571251036533
0 0.749040419651061 -0.551135498968131 0 -0.900030890298583
0 -0.00367087819820022 -0.448173944651133 1 0.577576862281313
0 0.460794899913242 0.0496694974438615 0 -1.5247850037823
0 1.23700354987612 0.514664112750087 0 0.0505596221304875
